    Var_X        DENSLO     DENSAV     DENSHI    DENSTOT   Radius     Rref   Grav LOGSCALE profwgt
   410.00      1.575E-05  1.733E-05  1.906E-05  2.073E-05  2985.50  2575.50 1.007     0     .000
   420.00      1.296E-05  1.426E-05  1.568E-05  1.616E-05  2995.50  2575.50 1.001     0     .000
   430.00      1.066E-05  1.172E-05  1.289E-05  1.170E-05  3005.50  2575.50  .994     0     .000
   440.00      8.749E-06  9.624E-06  1.059E-05  9.196E-06  3015.50  2575.50  .987     0     .000
   450.00      7.172E-06  7.889E-06  8.678E-06  7.642E-06  3025.50  2575.50  .981     0     .000
   460.00      5.868E-06  6.455E-06  7.100E-06  6.663E-06  3035.50  2575.50  .974     0     .000
   470.00      4.791E-06  5.270E-06  5.797E-06  5.445E-06  3045.50  2575.50  .968     0     .000
   480.00      3.902E-06  4.292E-06  4.721E-06  4.257E-06  3055.50  2575.50  .962     0     .000
   490.00      3.170E-06  3.487E-06  3.835E-06  3.348E-06  3065.50  2575.50  .955     0     .000
   500.00      2.567E-06  2.824E-06  3.107E-06  2.676E-06  3075.50  2575.50  .949     0     .000
   510.00      2.073E-06  2.281E-06  2.509E-06  2.272E-06  3085.50  2575.50  .943     0     .000
   520.00      1.669E-06  1.836E-06  2.020E-06  1.796E-06  3095.50  2575.50  .937     0     .000
   530.00      1.340E-06  1.474E-06  1.621E-06  1.499E-06  3105.50  2575.50  .931     0     .000
   540.00      1.072E-06  1.179E-06  1.297E-06  1.224E-06  3115.50  2575.50  .925     0     .000
   550.00      8.549E-07  9.404E-07  1.034E-06  9.694E-07  3125.50  2575.50  .919     0     .000
   560.00      6.802E-07  7.482E-07  8.230E-07  7.419E-07  3135.50  2575.50  .913     0     .000
   570.00      5.400E-07  5.940E-07  6.534E-07  5.747E-07  3145.50  2575.50  .907     0     .000
   580.00      4.285E-07  4.713E-07  5.185E-07  4.601E-07  3155.50  2575.50  .902     0     .000
   590.00      3.401E-07  3.741E-07  4.115E-07  3.539E-07  3165.50  2575.50  .896     0     .000
   600.00      2.702E-07  2.972E-07  3.269E-07  2.883E-07  3175.50  2575.50  .890     0     .000
   610.00      2.149E-07  2.364E-07  2.600E-07  2.208E-07  3185.50  2575.50  .885     0     .000
   620.00      1.713E-07  1.884E-07  2.073E-07  1.860E-07  3195.50  2575.50  .879     0     .000
   630.00      1.368E-07  1.505E-07  1.656E-07  1.450E-07  3205.50  2575.50  .874     0     .000
   640.00      1.096E-07  1.206E-07  1.326E-07  1.104E-07  3215.50  2575.50  .868     0     .000
   650.00      8.807E-08  9.688E-08  1.066E-07  9.001E-08  3225.50  2575.50  .863     0     .000
   660.00      7.098E-08  7.808E-08  8.589E-08  6.905E-08  3235.50  2575.50  .858     0     .000
   670.00      5.740E-08  6.314E-08  6.946E-08  5.489E-08  3245.50  2575.50  .852     0     .000
   680.00      4.658E-08  5.124E-08  5.636E-08  4.271E-08  3255.50  2575.50  .847     0     .000
   690.00      3.793E-08  4.173E-08  4.590E-08  3.782E-08  3265.50  2575.50  .842     0     .000
   700.00      3.100E-08  3.410E-08  3.751E-08  3.110E-08  3275.50  2575.50  .837     0     .000
   710.00      2.543E-08  2.797E-08  3.076E-08  2.612E-08  3285.50  2575.50  .832     0     .000
   720.00      2.093E-08  2.302E-08  2.532E-08  2.262E-08  3295.50  2575.50  .827     0     .000
   730.00      1.728E-08  1.901E-08  2.091E-08  1.904E-08  3305.50  2575.50  .822     0     .000
   740.00      1.432E-08  1.575E-08  1.733E-08  1.610E-08  3315.50  2575.50  .817     0     .000
   750.00      1.191E-08  1.310E-08  1.441E-08  1.387E-08  3325.50  2575.50  .812     0     .000
   760.00      9.932E-09  1.093E-08  1.202E-08  1.191E-08  3335.50  2575.50  .807     0     .000
   770.00      8.311E-09  9.142E-09  1.006E-08  1.024E-08  3345.50  2575.50  .802     0     .000
   780.00      6.975E-09  7.672E-09  8.440E-09  8.087E-09  3355.50  2575.50  .797     0     .000
   790.00      5.871E-09  6.458E-09  7.104E-09  7.066E-09  3365.50  2575.50  .793     0     .000
   800.00      4.956E-09  5.451E-09  5.997E-09  5.857E-09  3375.50  2575.50  .788     0     .000
   810.00      4.195E-09  4.614E-09  5.076E-09  4.836E-09  3385.50  2575.50  .783     0     .000
   820.00      3.560E-09  3.916E-09  4.308E-09  4.198E-09  3395.50  2575.50  .779     0     .000
   830.00      3.029E-09  3.332E-09  3.665E-09  3.316E-09  3405.50  2575.50  .774     0     .000
   840.00      2.583E-09  2.841E-09  3.126E-09  2.741E-09  3415.50  2575.50  .770     0     .000
   850.00      2.208E-09  2.429E-09  2.672E-09  2.532E-09  3425.50  2575.50  .765     0     .000
   860.00      1.892E-09  2.081E-09  2.289E-09  2.152E-09  3435.50  2575.50  .761     0     .000
   870.00      1.624E-09  1.786E-09  1.965E-09  1.916E-09  3445.50  2575.50  .756     0     .000
   880.00      1.397E-09  1.537E-09  1.690E-09  1.617E-09  3455.50  2575.50  .752     0     .000
   890.00      1.204E-09  1.325E-09  1.457E-09  1.370E-09  3465.50  2575.50  .748     0     .000
   900.00      1.040E-09  1.144E-09  1.258E-09  1.156E-09  3475.50  2575.50  .743     0     .000
   910.00      8.994E-10  9.893E-10  1.088E-09  9.861E-10  3485.50  2575.50  .739     0     .000
   920.00      7.793E-10  8.572E-10  9.429E-10  8.576E-10  3495.50  2575.50  .735     0     .000
   930.00      6.762E-10  7.438E-10  8.182E-10  7.398E-10  3505.50  2575.50  .731     0     .000
   940.00      5.873E-10  6.460E-10  7.106E-10  6.524E-10  3515.50  2575.50  .726     0     .000
   950.00      5.105E-10  5.615E-10  6.177E-10  5.603E-10  3525.50  2575.50  .722     0     .000
   960.00      4.441E-10  4.885E-10  5.374E-10  4.680E-10  3535.50  2575.50  .718     0     .000
   970.00      3.867E-10  4.254E-10  4.679E-10  3.885E-10  3545.50  2575.50  .714     0     .000
   980.00      3.370E-10  3.707E-10  4.077E-10  3.388E-10  3555.50  2575.50  .710     0     .000
   990.00      2.939E-10  3.233E-10  3.556E-10  3.028E-10  3565.50  2575.50  .706     0     .000
   1000.0      2.565E-10  2.822E-10  3.104E-10  2.598E-10  3575.50  2575.50  .702     0     .000
   1010.0      2.241E-10  2.465E-10  2.711E-10  2.409E-10  3585.50  2575.50  .698     0     .000
   1020.0      1.959E-10  2.155E-10  2.370E-10  2.125E-10  3595.50  2575.50  .694     0     .000
   1030.0      1.714E-10  1.885E-10  2.074E-10  1.800E-10  3605.50  2575.50  .691     0     .000
   1040.0      1.501E-10  1.651E-10  1.816E-10  1.605E-10  3615.50  2575.50  .687     0     .000
   1050.0      1.315E-10  1.447E-10  1.591E-10  1.426E-10  3625.50  2575.50  .683     0     .000
   1060.0      1.153E-10  1.269E-10  1.395E-10  1.300E-10  3635.50  2575.50  .679     0     .000
   1070.0      1.012E-10  1.113E-10  1.225E-10  1.156E-10  3645.50  2575.50  .676     0     .000
   1080.0      8.891E-11  9.780E-11  1.076E-10  1.044E-10  3655.50  2575.50  .672     0     .000
   1090.0      7.815E-11  8.597E-11  9.456E-11  8.629E-11  3665.50  2575.50  .668     0     .000
   1100.0      6.875E-11  7.562E-11  8.319E-11  7.827E-11  3675.50  2575.50  .665     0     .000
   1110.0      6.052E-11  6.658E-11  7.323E-11  6.525E-11  3685.50  2575.50  .661     0     .000
   1120.0      5.332E-11  5.866E-11  6.452E-11  5.835E-11  3695.50  2575.50  .657     0     .000
   1130.0      4.702E-11  5.172E-11  5.689E-11  5.158E-11  3705.50  2575.50  .654     0     .000
   1140.0      4.149E-11  4.563E-11  5.020E-11  4.642E-11  3715.50  2575.50  .650     0     .000
   1150.0      3.663E-11  4.030E-11  4.433E-11  4.160E-11  3725.50  2575.50  .647     0     .000
   1160.0      3.237E-11  3.561E-11  3.917E-11  3.826E-11  3735.50  2575.50  .643     0     .000
   1170.0      2.863E-11  3.149E-11  3.464E-11  3.374E-11  3745.50  2575.50  .640     0     .000
   1180.0      2.534E-11  2.787E-11  3.066E-11  2.828E-11  3755.50  2575.50  .637     0     .000
   1190.0      2.244E-11  2.468E-11  2.715E-11  2.617E-11  3765.50  2575.50  .633     0     .000
   1200.0      1.989E-11  2.188E-11  2.407E-11  2.282E-11  3775.50  2575.50  .630     0     .000
   1210.0      1.764E-11  1.940E-11  2.134E-11  2.048E-11  3785.50  2575.50  .627     0     .000
   1220.0      1.566E-11  1.722E-11  1.895E-11  1.844E-11  3795.50  2575.50  .623     0     .000
   1230.0      1.391E-11  1.530E-11  1.683E-11  1.629E-11  3805.50  2575.50  .620     0     .000
   1240.0      1.236E-11  1.360E-11  1.496E-11  1.387E-11  3815.50  2575.50  .617     0     .000
   1250.0      1.100E-11  1.210E-11  1.331E-11  1.238E-11  3825.50  2575.50  .613     0     .000
   1260.0      9.790E-12  1.077E-11  1.185E-11  1.071E-11  3835.50  2575.50  .610     0     .000
   1270.0      8.722E-12  9.594E-12  1.055E-11  9.510E-12  3845.50  2575.50  .607     0     .000
   1280.0      7.775E-12  8.553E-12  9.408E-12  8.454E-12  3855.50  2575.50  .604     0     .000
   1290.0      6.937E-12  7.631E-12  8.394E-12  7.486E-12  3865.50  2575.50  .601     0     .000
   1300.0      6.193E-12  6.812E-12  7.494E-12  6.777E-12  3875.50  2575.50  .598     0     .000
   1310.0      5.533E-12  6.086E-12  6.695E-12  5.962E-12  3885.50  2575.50  .595     0     .000
   1320.0      4.945E-12  5.440E-12  5.984E-12  5.266E-12  3895.50  2575.50  .592     0     .000
   1330.0      4.424E-12  4.866E-12  5.353E-12  4.609E-12  3905.50  2575.50  .589     0     .000
   1340.0      3.960E-12  4.356E-12  4.792E-12  4.252E-12  3915.50  2575.50  .586     0     .000
   1350.0      3.548E-12  3.903E-12  4.293E-12  3.805E-12  3925.50  2575.50  .583     0     .000
   1360.0      3.181E-12  3.499E-12  3.849E-12  3.394E-12  3935.50  2575.50  .580     0     .000
   1370.0      2.854E-12  3.140E-12  3.454E-12  3.095E-12  3945.50  2575.50  .577     0     .000
   1380.0      2.563E-12  2.820E-12  3.102E-12  2.787E-12  3955.50  2575.50  .574     0     .000
   1390.0      2.304E-12  2.534E-12  2.787E-12  2.466E-12  3965.50  2575.50  .571     0     .000
   1400.0      2.072E-12  2.279E-12  2.507E-12  2.171E-12  3975.50  2575.50  .568     0     .000
   1410.0      1.865E-12  2.052E-12  2.257E-12  1.914E-12  3985.50  2575.50  .565     0     .000
   1420.0      1.680E-12  1.848E-12  2.033E-12  1.692E-12  3995.50  2575.50  .562     0     .000
   1430.0      1.515E-12  1.666E-12  1.833E-12  1.538E-12  4005.50  2575.50  .560     0     .000
   1440.0      1.367E-12  1.503E-12  1.654E-12  1.433E-12  4015.50  2575.50  .557     0     .000
   1450.0      1.234E-12  1.358E-12  1.493E-12  1.263E-12  4025.50  2575.50  .554     0     .000
   1460.0      1.115E-12  1.227E-12  1.350E-12  1.182E-12  4035.50  2575.50  .551     0     .000
   1470.0      1.009E-12  1.110E-12  1.221E-12  1.094E-12  4045.50  2575.50  .549     0     .000
   1480.0      9.131E-13  1.004E-12  1.105E-12  1.029E-12  4055.50  2575.50  .546     0     .000
   1490.0      8.271E-13  9.098E-13  1.001E-12  9.739E-13  4065.50  2575.50  .543     0     .000
   1500.0      7.498E-13  8.248E-13  9.073E-13  8.889E-13  4075.50  2575.50  .541     0     .000
   1510.0      6.803E-13  7.484E-13  8.232E-13  8.131E-13  4085.50  2575.50  .538     0     .000
   1520.0      6.178E-13  6.796E-13  7.475E-13  7.410E-13  4095.50  2575.50  .535     0     .000
   1530.0      5.614E-13  6.176E-13  6.793E-13  6.811E-13  4105.50  2575.50  .533     0     .000
   1540.0      5.106E-13  5.617E-13  6.178E-13  6.005E-13  4115.50  2575.50  .530     0     .000
   1550.0      4.648E-13  5.112E-13  5.624E-13  5.416E-13  4125.50  2575.50  .528     0     .000
   1560.0      4.234E-13  4.657E-13  5.123E-13  4.916E-13  4135.50  2575.50  .525     0     .000
   1570.0      3.860E-13  4.246E-13  4.670E-13  4.300E-13  4145.50  2575.50  .522     0     .000
   1580.0      3.522E-13  3.874E-13  4.261E-13  3.725E-13  4155.50  2575.50  .520     0     .000
   1590.0      3.216E-13  3.537E-13  3.891E-13  3.360E-13  4165.50  2575.50  .517     0     .000
   1600.0      2.939E-13  3.232E-13  3.556E-13  3.142E-13  4175.50  2575.50  .515     0     .000
   1610.0      2.688E-13  2.956E-13  3.252E-13  2.850E-13  4185.50  2575.50  .512     0     .000
   1620.0      2.460E-13  2.706E-13  2.977E-13  2.619E-13  4195.50  2575.50  .510     0     .000
   1630.0      2.253E-13  2.479E-13  2.727E-13  2.407E-13  4205.50  2575.50  .508     0     .000
   1640.0      2.066E-13  2.272E-13  2.500E-13  2.268E-13  4215.50  2575.50  .505     0     .000
   1650.0      1.895E-13  2.085E-13  2.293E-13  1.943E-13  4225.50  2575.50  .503     0     .000
   1660.0      1.740E-13  1.914E-13  2.106E-13  1.764E-13  4235.50  2575.50  .500     0     .000
   1670.0      1.599E-13  1.759E-13  1.935E-13  1.607E-13  4245.50  2575.50  .498     0     .000
   1680.0      1.471E-13  1.618E-13  1.780E-13  1.553E-13  4255.50  2575.50  .496     0     .000
   1690.0      1.354E-13  1.489E-13  1.638E-13  1.494E-13  4265.50  2575.50  .493     0     .000
   1700.0      1.247E-13  1.372E-13  1.509E-13  1.418E-13  4275.50  2575.50  .491     0     .000
   1710.0      1.149E-13  1.264E-13  1.391E-13  1.269E-13  4285.50  2575.50  .489     0     .000
   1720.0      1.060E-13  1.166E-13  1.283E-13  1.125E-13  4295.50  2575.50  .487     0     .000
   1730.0      9.789E-14  1.077E-13  1.184E-13  1.061E-13  4305.50  2575.50  .484     0     .000
   1740.0      9.044E-14  9.949E-14  1.094E-13  9.985E-14  4315.50  2575.50  .482     0     .000
   1750.0      8.362E-14  9.199E-14  1.012E-13  8.921E-14  4325.50  2575.50  .480     0     .000
   1760.0      7.738E-14  8.512E-14  9.363E-14  8.053E-14  4335.50  2575.50  .478     0     .000
   1770.0      7.165E-14  7.882E-14  8.670E-14  7.610E-14  4345.50  2575.50  .475     0     .000
   1780.0      6.640E-14  7.304E-14  8.035E-14  6.956E-14  4355.50  2575.50  .473     0     .000
   1790.0      6.158E-14  6.774E-14  7.451E-14  6.375E-14  4365.50  2575.50  .471     0     .000
   1800.0      5.715E-14  6.286E-14  6.915E-14  6.203E-14  4375.50  2575.50  .469     0     .000
   1810.0      5.308E-14  5.838E-14  6.422E-14  5.717E-14  4385.50  2575.50  .467     0     .000
   1820.0      4.933E-14  5.426E-14  5.969E-14  5.158E-14  4395.50  2575.50  .465     0     .000
   1830.0      4.588E-14  5.047E-14  5.551E-14  4.809E-14  4405.50  2575.50  .463     0     .000
   1840.0      4.270E-14  4.697E-14  5.167E-14  4.316E-14  4415.50  2575.50  .460     0     .000
   1850.0      3.977E-14  4.375E-14  4.812E-14  3.951E-14  4425.50  2575.50  .458     0     .000
   1860.0      3.707E-14  4.077E-14  4.485E-14  3.613E-14  4435.50  2575.50  .456     0     .000
   1870.0      3.457E-14  3.803E-14  4.183E-14  3.266E-14  4445.50  2575.50  .454     0     .000
   1880.0      3.226E-14  3.549E-14  3.904E-14  3.109E-14  4455.50  2575.50  .452     0     .000
   1890.0      3.013E-14  3.314E-14  3.646E-14  2.993E-14  4465.50  2575.50  .450     0     .000
   1900.0      2.816E-14  3.097E-14  3.407E-14  2.856E-14  4475.50  2575.50  .448     0     .000
   1910.0      2.633E-14  2.896E-14  3.186E-14  2.548E-14  4485.50  2575.50  .446     0     .000
   1920.0      2.464E-14  2.710E-14  2.981E-14  2.434E-14  4495.50  2575.50  .444     0     .000
   1930.0      2.307E-14  2.538E-14  2.791E-14  2.337E-14  4505.50  2575.50  .442     0     .000
   1940.0      2.161E-14  2.377E-14  2.615E-14  2.091E-14  4515.50  2575.50  .440     0     .000
   1950.0      2.026E-14  2.229E-14  2.452E-14  2.021E-14  4525.50  2575.50  .438     0     .000
   1960.0      1.901E-14  2.091E-14  2.300E-14  1.848E-14  4535.50  2575.50  .436     0     .000
   1970.0      1.784E-14  1.962E-14  2.159E-14  1.725E-14  4545.50  2575.50  .435     0     .000
   1980.0      1.676E-14  1.843E-14  2.027E-14  1.595E-14  4555.50  2575.50  .433     0     .000
   1990.0      1.575E-14  1.732E-14  1.905E-14  1.513E-14  4565.50  2575.50  .431     0     .000
   2000.0      1.481E-14  1.629E-14  1.791E-14  1.418E-14  4575.50  2575.50  .429     0     .000
   .00000      5.236E+00  5.393E+00  5.555E+00  5.531E+00  2575.50  2575.50 1.353     0     .000
   10.000      3.377E+00  3.546E+00  3.723E+00  3.618E+00  2585.50  2575.50 1.343     0     .000
   20.000      2.003E+00  2.143E+00  2.293E+00  2.239E+00  2595.50  2575.50 1.333     0     .000
   30.000      1.121E+00  1.222E+00  1.332E+00  1.235E+00  2605.50  2575.50 1.323     0     .000
   40.000      5.999E-01  6.659E-01  7.391E-01  6.793E-01  2615.50  2575.50 1.312     0     .000
   50.000      3.128E-01  3.534E-01  3.994E-01  3.433E-01  2625.50  2575.50 1.302     0     .000
   60.000      1.565E-01  1.799E-01  2.069E-01  1.583E-01  2635.50  2575.50 1.293     0     .000
   70.000      7.080E-02  8.102E-02  9.273E-02  6.982E-02  2645.50  2575.50 1.283     0     .000
   80.000      4.108E-02  4.679E-02  5.329E-02  4.701E-02  2655.50  2575.50 1.273     0     .000
   90.000      2.724E-02  3.087E-02  3.498E-02  2.927E-02  2665.50  2575.50 1.264     0     .000
   100.00      1.914E-02  2.158E-02  2.434E-02  1.944E-02  2675.50  2575.50 1.254     0     .000
   110.00      1.387E-02  1.557E-02  1.747E-02  1.308E-02  2685.50  2575.50 1.245     0     .000
   120.00      1.028E-02  1.148E-02  1.281E-02  9.863E-03  2695.50  2575.50 1.236     0     .000
   130.00      7.610E-03  8.455E-03  9.395E-03  7.467E-03  2705.50  2575.50 1.227     0     .000
   140.00      5.804E-03  6.416E-03  7.093E-03  5.755E-03  2715.50  2575.50 1.218     0     .000
   150.00      4.425E-03  4.867E-03  5.354E-03  4.439E-03  2725.50  2575.50 1.209     0     .000
   160.00      3.410E-03  3.751E-03  4.126E-03  3.481E-03  2735.50  2575.50 1.200     0     .000
   170.00      2.640E-03  2.904E-03  3.195E-03  2.628E-03  2745.50  2575.50 1.191     0     .000
   180.00      2.054E-03  2.260E-03  2.486E-03  2.091E-03  2755.50  2575.50 1.182     0     .000
   190.00      1.606E-03  1.766E-03  1.943E-03  1.766E-03  2765.50  2575.50 1.174     0     .000
   200.00      1.261E-03  1.387E-03  1.526E-03  1.401E-03  2775.50  2575.50 1.165     0     .000
   210.00      9.946E-04  1.094E-03  1.203E-03  1.124E-03  2785.50  2575.50 1.157     0     .000
   220.00      7.877E-04  8.664E-04  9.531E-04  9.220E-04  2795.50  2575.50 1.149     0     .000
   230.00      6.263E-04  6.889E-04  7.578E-04  7.463E-04  2805.50  2575.50 1.141     0     .000
   240.00      4.998E-04  5.498E-04  6.048E-04  6.020E-04  2815.50  2575.50 1.133     0     .000
   250.00      4.003E-04  4.404E-04  4.844E-04  4.756E-04  2825.50  2575.50 1.125     0     .000
   260.00      3.217E-04  3.539E-04  3.893E-04  3.683E-04  2835.50  2575.50 1.117     0     .000
   270.00      2.594E-04  2.853E-04  3.138E-04  3.076E-04  2845.50  2575.50 1.109     0     .000
   280.00      2.097E-04  2.307E-04  2.538E-04  2.441E-04  2855.50  2575.50 1.101     0     .000
   290.00      1.700E-04  1.871E-04  2.058E-04  2.000E-04  2865.50  2575.50 1.093     0     .000
   300.00      1.382E-04  1.521E-04  1.673E-04  1.600E-04  2875.50  2575.50 1.086     0     .000
   310.00      1.126E-04  1.239E-04  1.363E-04  1.356E-04  2885.50  2575.50 1.078     0     .000
   320.00      9.199E-05  1.012E-04  1.113E-04  1.113E-04  2895.50  2575.50 1.071     0     .000
   330.00      7.527E-05  8.280E-05  9.108E-05  8.761E-05  2905.50  2575.50 1.064     0     .000
   340.00      6.170E-05  6.787E-05  7.466E-05  7.001E-05  2915.50  2575.50 1.056     0     .000
   350.00      5.066E-05  5.573E-05  6.130E-05  5.798E-05  2925.50  2575.50 1.049     0     .000
   360.00      4.164E-05  4.580E-05  5.038E-05  4.843E-05  2935.50  2575.50 1.042     0     .000
   370.00      3.425E-05  3.768E-05  4.145E-05  4.141E-05  2945.50  2575.50 1.035     0     .000
   380.00      2.820E-05  3.102E-05  3.413E-05  3.275E-05  2955.50  2575.50 1.028     0     .000
   390.00      2.323E-05  2.555E-05  2.811E-05  2.745E-05  2965.50  2575.50 1.021     0     .000
   400.00      1.913E-05  2.105E-05  2.315E-05  2.244E-05  2975.50  2575.50 1.014     0     .000
   410.00      1.575E-05  1.733E-05  1.906E-05  1.848E-05  2985.50  2575.50 1.007     0     .000
   420.00      1.296E-05  1.426E-05  1.568E-05  1.463E-05  2995.50  2575.50 1.001     0     .000
   430.00      1.066E-05  1.172E-05  1.289E-05  1.192E-05  3005.50  2575.50  .994     0     .000
   440.00      8.749E-06  9.624E-06  1.059E-05  9.585E-06  3015.50  2575.50  .987     0     .000
   450.00      7.172E-06  7.889E-06  8.678E-06  7.587E-06  3025.50  2575.50  .981     0     .000
   460.00      5.868E-06  6.455E-06  7.100E-06  6.486E-06  3035.50  2575.50  .974     0     .000
   470.00      4.791E-06  5.270E-06  5.797E-06  4.906E-06  3045.50  2575.50  .968     0     .000
   480.00      3.902E-06  4.292E-06  4.721E-06  3.897E-06  3055.50  2575.50  .962     0     .000
   490.00      3.170E-06  3.487E-06  3.835E-06  3.489E-06  3065.50  2575.50  .955     0     .000
   500.00      2.567E-06  2.824E-06  3.107E-06  2.820E-06  3075.50  2575.50  .949     0     .000
   510.00      2.073E-06  2.281E-06  2.509E-06  2.253E-06  3085.50  2575.50  .943     0     .000
   520.00      1.669E-06  1.836E-06  2.020E-06  1.799E-06  3095.50  2575.50  .937     0     .000
   530.00      1.340E-06  1.474E-06  1.621E-06  1.431E-06  3105.50  2575.50  .931     0     .000
   540.00      1.072E-06  1.179E-06  1.297E-06  1.127E-06  3115.50  2575.50  .925     0     .000
   550.00      8.549E-07  9.404E-07  1.034E-06  9.017E-07  3125.50  2575.50  .919     0     .000
   560.00      6.802E-07  7.482E-07  8.230E-07  7.248E-07  3135.50  2575.50  .913     0     .000
   570.00      5.400E-07  5.940E-07  6.534E-07  5.760E-07  3145.50  2575.50  .907     0     .000
   580.00      4.285E-07  4.713E-07  5.185E-07  4.589E-07  3155.50  2575.50  .902     0     .000
   590.00      3.401E-07  3.741E-07  4.115E-07  3.385E-07  3165.50  2575.50  .896     0     .000
   600.00      2.702E-07  2.972E-07  3.269E-07  2.864E-07  3175.50  2575.50  .890     0     .000
   610.00      2.149E-07  2.364E-07  2.600E-07  2.392E-07  3185.50  2575.50  .885     0     .000
   620.00      1.713E-07  1.884E-07  2.073E-07  1.956E-07  3195.50  2575.50  .879     0     .000
   630.00      1.368E-07  1.505E-07  1.656E-07  1.625E-07  3205.50  2575.50  .874     0     .000
   640.00      1.096E-07  1.206E-07  1.326E-07  1.281E-07  3215.50  2575.50  .868     0     .000
   650.00      8.807E-08  9.688E-08  1.066E-07  1.001E-07  3225.50  2575.50  .863     0     .000
   660.00      7.098E-08  7.808E-08  8.589E-08  7.357E-08  3235.50  2575.50  .858     0     .000
   670.00      5.740E-08  6.314E-08  6.946E-08  5.730E-08  3245.50  2575.50  .852     0     .000
   680.00      4.658E-08  5.124E-08  5.636E-08  4.754E-08  3255.50  2575.50  .847     0     .000
   690.00      3.793E-08  4.173E-08  4.590E-08  4.068E-08  3265.50  2575.50  .842     0     .000
   700.00      3.100E-08  3.410E-08  3.751E-08  3.500E-08  3275.50  2575.50  .837     0     .000
   710.00      2.543E-08  2.797E-08  3.076E-08  2.793E-08  3285.50  2575.50  .832     0     .000
   720.00      2.093E-08  2.302E-08  2.532E-08  2.277E-08  3295.50  2575.50  .827     0     .000
   730.00      1.728E-08  1.901E-08  2.091E-08  1.890E-08  3305.50  2575.50  .822     0     .000
   740.00      1.432E-08  1.575E-08  1.733E-08  1.601E-08  3315.50  2575.50  .817     0     .000
   750.00      1.191E-08  1.310E-08  1.441E-08  1.292E-08  3325.50  2575.50  .812     0     .000
   760.00      9.932E-09  1.093E-08  1.202E-08  1.096E-08  3335.50  2575.50  .807     0     .000
   770.00      8.311E-09  9.142E-09  1.006E-08  9.524E-09  3345.50  2575.50  .802     0     .000
   780.00      6.975E-09  7.672E-09  8.440E-09  7.513E-09  3355.50  2575.50  .797     0     .000
   790.00      5.871E-09  6.458E-09  7.104E-09  6.537E-09  3365.50  2575.50  .793     0     .000
   800.00      4.956E-09  5.451E-09  5.997E-09  5.162E-09  3375.50  2575.50  .788     0     .000
   810.00      4.195E-09  4.614E-09  5.076E-09  4.620E-09  3385.50  2575.50  .783     0     .000
   820.00      3.560E-09  3.916E-09  4.308E-09  4.153E-09  3395.50  2575.50  .779     0     .000
   830.00      3.029E-09  3.332E-09  3.665E-09  3.460E-09  3405.50  2575.50  .774     0     .000
   840.00      2.583E-09  2.841E-09  3.126E-09  2.759E-09  3415.50  2575.50  .770     0     .000
   850.00      2.208E-09  2.429E-09  2.672E-09  2.479E-09  3425.50  2575.50  .765     0     .000
   860.00      1.892E-09  2.081E-09  2.289E-09  2.284E-09  3435.50  2575.50  .761     0     .000
   870.00      1.624E-09  1.786E-09  1.965E-09  1.978E-09  3445.50  2575.50  .756     0     .000
   880.00      1.397E-09  1.537E-09  1.690E-09  1.680E-09  3455.50  2575.50  .752     0     .000
   890.00      1.204E-09  1.325E-09  1.457E-09  1.356E-09  3465.50  2575.50  .748     0     .000
   900.00      1.040E-09  1.144E-09  1.258E-09  1.137E-09  3475.50  2575.50  .743     0     .000
   910.00      8.994E-10  9.893E-10  1.088E-09  9.166E-10  3485.50  2575.50  .739     0     .000
   920.00      7.793E-10  8.572E-10  9.429E-10  7.962E-10  3495.50  2575.50  .735     0     .000
   930.00      6.762E-10  7.438E-10  8.182E-10  7.520E-10  3505.50  2575.50  .731     0     .000
   940.00      5.873E-10  6.460E-10  7.106E-10  6.338E-10  3515.50  2575.50  .726     0     .000
   950.00      5.105E-10  5.615E-10  6.177E-10  5.592E-10  3525.50  2575.50  .722     0     .000
   960.00      4.441E-10  4.885E-10  5.374E-10  4.768E-10  3535.50  2575.50  .718     0     .000
   970.00      3.867E-10  4.254E-10  4.679E-10  3.884E-10  3545.50  2575.50  .714     0     .000
   980.00      3.370E-10  3.707E-10  4.077E-10  3.453E-10  3555.50  2575.50  .710     0     .000
   990.00      2.939E-10  3.233E-10  3.556E-10  3.165E-10  3565.50  2575.50  .706     0     .000
   1000.0      2.565E-10  2.822E-10  3.104E-10  2.785E-10  3575.50  2575.50  .702     0     .000
   1010.0      2.241E-10  2.465E-10  2.711E-10  2.404E-10  3585.50  2575.50  .698     0     .000
   1020.0      1.959E-10  2.155E-10  2.370E-10  2.122E-10  3595.50  2575.50  .694     0     .000
   1030.0      1.714E-10  1.885E-10  2.074E-10  1.842E-10  3605.50  2575.50  .691     0     .000
   1040.0      1.501E-10  1.651E-10  1.816E-10  1.659E-10  3615.50  2575.50  .687     0     .000
   1050.0      1.315E-10  1.447E-10  1.591E-10  1.451E-10  3625.50  2575.50  .683     0     .000
   1060.0      1.153E-10  1.269E-10  1.395E-10  1.189E-10  3635.50  2575.50  .679     0     .000
   1070.0      1.012E-10  1.113E-10  1.225E-10  1.001E-10  3645.50  2575.50  .676     0     .000
   1080.0      8.891E-11  9.780E-11  1.076E-10  8.930E-11  3655.50  2575.50  .672     0     .000
   1090.0      7.815E-11  8.597E-11  9.456E-11  7.874E-11  3665.50  2575.50  .668     0     .000
