    Var_X        DENSLO     DENSAV     DENSHI    DENSTOT   Radius     Rref   Grav LOGSCALE profwgt
   260.00      2.942E-04  3.236E-04  3.559E-04  3.320E-04  2835.50  2575.50 1.117     0     .000
   270.00      2.363E-04  2.600E-04  2.860E-04  2.475E-04  2845.50  2575.50 1.109     0     .000
   280.00      1.904E-04  2.095E-04  2.304E-04  2.116E-04  2855.50  2575.50 1.101     0     .000
   290.00      1.539E-04  1.693E-04  1.862E-04  1.810E-04  2865.50  2575.50 1.093     0     .000
   300.00      1.246E-04  1.371E-04  1.508E-04  1.472E-04  2875.50  2575.50 1.086     0     .000
   310.00      1.012E-04  1.113E-04  1.224E-04  1.151E-04  2885.50  2575.50 1.078     0     .000
   320.00      8.233E-05  9.056E-05  9.962E-05  9.093E-05  2895.50  2575.50 1.071     0     .000
   330.00      6.711E-05  7.382E-05  8.120E-05  7.801E-05  2905.50  2575.50 1.063     0     .000
   340.00      5.480E-05  6.028E-05  6.631E-05  6.507E-05  2915.50  2575.50 1.056     0     .000
   350.00      4.481E-05  4.930E-05  5.422E-05  5.592E-05  2925.50  2575.50 1.049     0     .000
   360.00      3.666E-05  4.032E-05  4.436E-05  4.478E-05  2935.50  2575.50 1.042     0     .000
   370.00      3.002E-05  3.302E-05  3.632E-05  3.801E-05  2945.50  2575.50 1.035     0     .000
   380.00      2.460E-05  2.706E-05  2.976E-05  3.022E-05  2955.50  2575.50 1.028     0     .000
   390.00      2.016E-05  2.218E-05  2.439E-05  2.466E-05  2965.50  2575.50 1.021     0     .000
   400.00      1.652E-05  1.818E-05  1.999E-05  1.937E-05  2975.50  2575.50 1.014     0     .000
   410.00      1.354E-05  1.489E-05  1.638E-05  1.594E-05  2985.50  2575.50 1.007     0     .000
   420.00      1.108E-05  1.219E-05  1.341E-05  1.346E-05  2995.50  2575.50 1.001     0     .000
   430.00      9.063E-06  9.970E-06  1.097E-05  1.091E-05  3005.50  2575.50  .994     0     .000
   440.00      7.402E-06  8.142E-06  8.956E-06  9.001E-06  3015.50  2575.50  .987     0     .000
   450.00      6.034E-06  6.637E-06  7.301E-06  7.389E-06  3025.50  2575.50  .981     0     .000
   460.00      4.909E-06  5.400E-06  5.940E-06  5.869E-06  3035.50  2575.50  .974     0     .000
   470.00      3.984E-06  4.383E-06  4.821E-06  4.868E-06  3045.50  2575.50  .968     0     .000
   480.00      3.226E-06  3.548E-06  3.903E-06  3.841E-06  3055.50  2575.50  .962     0     .000
   490.00      2.604E-06  2.864E-06  3.151E-06  2.976E-06  3065.50  2575.50  .955     0     .000
   500.00      2.095E-06  2.305E-06  2.536E-06  2.294E-06  3075.50  2575.50  .949     0     .000
   510.00      1.681E-06  1.849E-06  2.034E-06  1.867E-06  3085.50  2575.50  .943     0     .000
   520.00      1.344E-06  1.478E-06  1.626E-06  1.538E-06  3095.50  2575.50  .937     0     .000
   530.00      1.071E-06  1.178E-06  1.295E-06  1.214E-06  3105.50  2575.50  .931     0     .000
   540.00      8.502E-07  9.352E-07  1.029E-06  9.231E-07  3115.50  2575.50  .925     0     .000
   550.00      6.730E-07  7.403E-07  8.144E-07  7.734E-07  3125.50  2575.50  .919     0     .000
   560.00      5.313E-07  5.845E-07  6.429E-07  5.940E-07  3135.50  2575.50  .913     0     .000
   570.00      4.185E-07  4.604E-07  5.064E-07  4.686E-07  3145.50  2575.50  .907     0     .000
   580.00      3.295E-07  3.624E-07  3.987E-07  3.539E-07  3155.50  2575.50  .902     0     .000
   590.00      2.595E-07  2.854E-07  3.140E-07  2.722E-07  3165.50  2575.50  .896     0     .000
   600.00      2.045E-07  2.250E-07  2.475E-07  2.196E-07  3175.50  2575.50  .890     0     .000
   610.00      1.615E-07  1.776E-07  1.954E-07  1.867E-07  3185.50  2575.50  .885     0     .000
   620.00      1.277E-07  1.405E-07  1.545E-07  1.490E-07  3195.50  2575.50  .879     0     .000
   630.00      1.013E-07  1.114E-07  1.226E-07  1.129E-07  3205.50  2575.50  .874     0     .000
   640.00      8.055E-08  8.861E-08  9.747E-08  8.697E-08  3215.50  2575.50  .868     0     .000
   650.00      6.427E-08  7.070E-08  7.777E-08  7.023E-08  3225.50  2575.50  .863     0     .000
   660.00      5.145E-08  5.660E-08  6.226E-08  5.718E-08  3235.50  2575.50  .858     0     .000
   670.00      4.134E-08  4.547E-08  5.002E-08  4.549E-08  3245.50  2575.50  .852     0     .000
   680.00      3.333E-08  3.666E-08  4.033E-08  3.544E-08  3255.50  2575.50  .847     0     .000
   690.00      2.697E-08  2.967E-08  3.264E-08  2.907E-08  3265.50  2575.50  .842     0     .000
   700.00      2.191E-08  2.411E-08  2.652E-08  2.416E-08  3275.50  2575.50  .837     0     .000
   710.00      1.787E-08  1.965E-08  2.162E-08  1.862E-08  3285.50  2575.50  .832     0     .000
   720.00      1.462E-08  1.609E-08  1.769E-08  1.483E-08  3295.50  2575.50  .827     0     .000
   730.00      1.201E-08  1.321E-08  1.453E-08  1.302E-08  3305.50  2575.50  .822     0     .000
   740.00      9.901E-09  1.089E-08  1.198E-08  1.111E-08  3315.50  2575.50  .817     0     .000
   750.00      8.190E-09  9.009E-09  9.910E-09  9.027E-09  3325.50  2575.50  .812     0     .000
   760.00      6.798E-09  7.478E-09  8.226E-09  7.549E-09  3335.50  2575.50  .807     0     .000
   770.00      5.661E-09  6.227E-09  6.850E-09  6.735E-09  3345.50  2575.50  .802     0     .000
   780.00      4.729E-09  5.202E-09  5.722E-09  5.907E-09  3355.50  2575.50  .797     0     .000
   790.00      3.963E-09  4.359E-09  4.795E-09  4.843E-09  3365.50  2575.50  .793     0     .000
   800.00      3.330E-09  3.663E-09  4.029E-09  4.104E-09  3375.50  2575.50  .788     0     .000
   810.00      2.806E-09  3.087E-09  3.396E-09  3.479E-09  3385.50  2575.50  .783     0     .000
   820.00      2.372E-09  2.609E-09  2.870E-09  2.823E-09  3395.50  2575.50  .779     0     .000
   830.00      2.009E-09  2.210E-09  2.431E-09  2.272E-09  3405.50  2575.50  .774     0     .000
   840.00      1.707E-09  1.878E-09  2.065E-09  1.920E-09  3415.50  2575.50  .770     0     .000
   850.00      1.453E-09  1.599E-09  1.758E-09  1.655E-09  3425.50  2575.50  .765     0     .000
   860.00      1.240E-09  1.364E-09  1.501E-09  1.387E-09  3435.50  2575.50  .761     0     .000
   870.00      1.061E-09  1.167E-09  1.283E-09  1.251E-09  3445.50  2575.50  .756     0     .000
   880.00      9.091E-10  1.000E-09  1.100E-09  1.024E-09  3455.50  2575.50  .752     0     .000
   890.00      7.806E-10  8.587E-10  9.446E-10  8.461E-10  3465.50  2575.50  .748     0     .000
   900.00      6.716E-10  7.388E-10  8.127E-10  7.613E-10  3475.50  2575.50  .743     0     .000
   910.00      5.789E-10  6.368E-10  7.004E-10  6.606E-10  3485.50  2575.50  .739     0     .000
   920.00      4.998E-10  5.498E-10  6.047E-10  5.775E-10  3495.50  2575.50  .735     0     .000
   930.00      4.321E-10  4.753E-10  5.229E-10  5.235E-10  3505.50  2575.50  .731     0     .000
   940.00      3.740E-10  4.114E-10  4.526E-10  4.618E-10  3515.50  2575.50  .726     0     .000
   950.00      3.240E-10  3.564E-10  3.920E-10  3.820E-10  3525.50  2575.50  .722     0     .000
   960.00      2.809E-10  3.090E-10  3.399E-10  3.198E-10  3535.50  2575.50  .718     0     .000
   970.00      2.437E-10  2.681E-10  2.949E-10  2.767E-10  3545.50  2575.50  .714     0     .000
   980.00      2.116E-10  2.328E-10  2.561E-10  2.453E-10  3555.50  2575.50  .710     0     .000
   990.00      1.839E-10  2.023E-10  2.226E-10  2.203E-10  3565.50  2575.50  .706     0     .000
   1000.0      1.600E-10  1.760E-10  1.936E-10  1.900E-10  3575.50  2575.50  .702     0     .000
   1010.0      1.393E-10  1.532E-10  1.685E-10  1.631E-10  3585.50  2575.50  .698     0     .000
   1020.0      1.214E-10  1.335E-10  1.469E-10  1.439E-10  3595.50  2575.50  .694     0     .000
   1030.0      1.058E-10  1.164E-10  1.281E-10  1.265E-10  3605.50  2575.50  .691     0     .000
   1040.0      9.235E-11  1.016E-10  1.117E-10  1.063E-10  3615.50  2575.50  .687     0     .000
   1050.0      8.066E-11  8.873E-11  9.760E-11  9.541E-11  3625.50  2575.50  .683     0     .000
   1060.0      7.050E-11  7.755E-11  8.531E-11  8.485E-11  3635.50  2575.50  .679     0     .000
   1070.0      6.167E-11  6.784E-11  7.462E-11  7.381E-11  3645.50  2575.50  .676     0     .000
   1080.0      5.399E-11  5.939E-11  6.533E-11  6.222E-11  3655.50  2575.50  .672     0     .000
   1090.0      4.730E-11  5.204E-11  5.724E-11  5.380E-11  3665.50  2575.50  .668     0     .000
   1100.0      4.148E-11  4.563E-11  5.019E-11  4.997E-11  3675.50  2575.50  .665     0     .000
   1110.0      3.640E-11  4.004E-11  4.404E-11  4.431E-11  3685.50  2575.50  .661     0     .000
   1120.0      3.196E-11  3.516E-11  3.868E-11  3.777E-11  3695.50  2575.50  .657     0     .000
   1130.0      2.809E-11  3.090E-11  3.399E-11  3.276E-11  3705.50  2575.50  .654     0     .000
   1140.0      2.471E-11  2.718E-11  2.990E-11  2.833E-11  3715.50  2575.50  .650     0     .000
   1150.0      2.175E-11  2.392E-11  2.632E-11  2.509E-11  3725.50  2575.50  .647     0     .000
   1160.0      1.916E-11  2.107E-11  2.318E-11  2.252E-11  3735.50  2575.50  .643     0     .000
   1170.0      1.689E-11  1.858E-11  2.044E-11  1.969E-11  3745.50  2575.50  .640     0     .000
   1180.0      1.490E-11  1.639E-11  1.803E-11  1.719E-11  3755.50  2575.50  .637     0     .000
   1190.0      1.315E-11  1.447E-11  1.592E-11  1.527E-11  3765.50  2575.50  .633     0     .000
   1200.0      1.162E-11  1.279E-11  1.406E-11  1.331E-11  3775.50  2575.50  .630     0     .000
   1210.0      1.028E-11  1.131E-11  1.244E-11  1.165E-11  3785.50  2575.50  .626     0     .000
   1220.0      9.095E-12  1.000E-11  1.100E-11  1.032E-11  3795.50  2575.50  .623     0     .000
   1230.0      8.054E-12  8.859E-12  9.745E-12  9.044E-12  3805.50  2575.50  .620     0     .000
   1240.0      7.137E-12  7.851E-12  8.636E-12  7.576E-12  3815.50  2575.50  .617     0     .000
   1250.0      6.330E-12  6.963E-12  7.659E-12  6.761E-12  3825.50  2575.50  .613     0     .000
   1260.0      5.618E-12  6.180E-12  6.798E-12  6.126E-12  3835.50  2575.50  .610     0     .000
   1270.0      4.990E-12  5.489E-12  6.038E-12  5.411E-12  3845.50  2575.50  .607     0     .000
   1280.0      4.436E-12  4.879E-12  5.367E-12  4.945E-12  3855.50  2575.50  .604     0     .000
   1290.0      3.946E-12  4.340E-12  4.774E-12  4.536E-12  3865.50  2575.50  .601     0     .000
   1300.0      3.512E-12  3.864E-12  4.250E-12  4.094E-12  3875.50  2575.50  .598     0     .000
   1310.0      3.129E-12  3.442E-12  3.786E-12  3.411E-12  3885.50  2575.50  .595     0     .000
   1320.0      2.789E-12  3.068E-12  3.374E-12  2.950E-12  3895.50  2575.50  .592     0     .000
   1330.0      2.487E-12  2.736E-12  3.010E-12  2.632E-12  3905.50  2575.50  .589     0     .000
   1340.0      2.221E-12  2.443E-12  2.687E-12  2.261E-12  3915.50  2575.50  .586     0     .000
   1350.0      1.984E-12  2.182E-12  2.400E-12  2.113E-12  3925.50  2575.50  .583     0     .000
   1360.0      1.774E-12  1.951E-12  2.146E-12  1.904E-12  3935.50  2575.50  .580     0     .000
   1370.0      1.587E-12  1.746E-12  1.921E-12  1.742E-12  3945.50  2575.50  .577     0     .000
   1380.0      1.422E-12  1.564E-12  1.720E-12  1.659E-12  3955.50  2575.50  .574     0     .000
   1390.0      1.274E-12  1.402E-12  1.542E-12  1.481E-12  3965.50  2575.50  .571     0     .000
   1400.0      1.143E-12  1.257E-12  1.383E-12  1.380E-12  3975.50  2575.50  .568     0     .000
   1410.0      1.026E-12  1.129E-12  1.242E-12  1.269E-12  3985.50  2575.50  .565     0     .000
   1420.0      9.222E-13  1.014E-12  1.116E-12  1.150E-12  3995.50  2575.50  .562     0     .000
   1430.0      8.293E-13  9.122E-13  1.003E-12  1.001E-12  4005.50  2575.50  .560     0     .000
   1440.0      7.464E-13  8.210E-13  9.031E-13  9.415E-13  4015.50  2575.50  .557     0     .000
   1450.0      6.723E-13  7.396E-13  8.135E-13  8.374E-13  4025.50  2575.50  .554     0     .000
   1460.0      6.061E-13  6.667E-13  7.334E-13  7.783E-13  4035.50  2575.50  .551     0     .000
   1470.0      5.469E-13  6.016E-13  6.617E-13  6.998E-13  4045.50  2575.50  .549     0     .000
   1480.0      4.938E-13  5.432E-13  5.975E-13  6.419E-13  4055.50  2575.50  .546     0     .000
   1490.0      4.463E-13  4.909E-13  5.400E-13  5.743E-13  4065.50  2575.50  .543     0     .000
   1500.0      4.037E-13  4.441E-13  4.885E-13  5.002E-13  4075.50  2575.50  .541     0     .000
   1510.0      3.655E-13  4.020E-13  4.422E-13  4.478E-13  4085.50  2575.50  .538     0     .000
   1520.0      3.311E-13  3.642E-13  4.007E-13  3.960E-13  4095.50  2575.50  .535     0     .000
   1530.0      3.003E-13  3.303E-13  3.633E-13  3.506E-13  4105.50  2575.50  .533     0     .000
   1540.0      2.725E-13  2.997E-13  3.297E-13  3.148E-13  4115.50  2575.50  .530     0     .000
   1550.0      2.475E-13  2.723E-13  2.995E-13  2.809E-13  4125.50  2575.50  .527     0     .000
   1560.0      2.250E-13  2.475E-13  2.723E-13  2.557E-13  4135.50  2575.50  .525     0     .000
   1570.0      2.047E-13  2.252E-13  2.477E-13  2.340E-13  4145.50  2575.50  .522     0     .000
   1580.0      1.864E-13  2.051E-13  2.256E-13  2.134E-13  4155.50  2575.50  .520     0     .000
   1590.0      1.699E-13  1.869E-13  2.056E-13  1.868E-13  4165.50  2575.50  .517     0     .000
   1600.0      1.550E-13  1.704E-13  1.875E-13  1.772E-13  4175.50  2575.50  .515     0     .000
   1610.0      1.415E-13  1.556E-13  1.712E-13  1.582E-13  4185.50  2575.50  .512     0     .000
   1620.0      1.292E-13  1.422E-13  1.564E-13  1.506E-13  4195.50  2575.50  .510     0     .000
   1630.0      1.182E-13  1.300E-13  1.430E-13  1.391E-13  4205.50  2575.50  .508     0     .000
   1640.0      1.081E-13  1.190E-13  1.309E-13  1.251E-13  4215.50  2575.50  .505     0     .000
   1650.0      9.906E-14  1.090E-13  1.199E-13  1.134E-13  4225.50  2575.50  .503     0     .000
   1660.0      9.080E-14  9.988E-14  1.099E-13  1.027E-13  4235.50  2575.50  .500     0     .000
   1670.0      8.330E-14  9.164E-14  1.008E-13  9.590E-14  4245.50  2575.50  .498     0     .000
   1680.0      7.649E-14  8.414E-14  9.255E-14  8.941E-14  4255.50  2575.50  .496     0     .000
   1690.0      7.029E-14  7.732E-14  8.505E-14  7.893E-14  4265.50  2575.50  .493     0     .000
   1700.0      6.464E-14  7.111E-14  7.822E-14  7.145E-14  4275.50  2575.50  .491     0     .000
   1710.0      5.950E-14  6.545E-14  7.199E-14  6.706E-14  4285.50  2575.50  .489     0     .000
   1720.0      5.481E-14  6.029E-14  6.632E-14  5.799E-14  4295.50  2575.50  .487     0     .000
   1730.0      5.053E-14  5.558E-14  6.114E-14  5.155E-14  4305.50  2575.50  .484     0     .000
   1740.0      4.662E-14  5.128E-14  5.641E-14  4.663E-14  4315.50  2575.50  .482     0     .000
   1750.0      4.305E-14  4.735E-14  5.209E-14  4.388E-14  4325.50  2575.50  .480     0     .000
   1760.0      3.978E-14  4.376E-14  4.813E-14  3.970E-14  4335.50  2575.50  .478     0     .000
   1770.0      3.679E-14  4.047E-14  4.451E-14  3.726E-14  4345.50  2575.50  .475     0     .000
   1780.0      3.405E-14  3.745E-14  4.120E-14  3.479E-14  4355.50  2575.50  .473     0     .000
   1790.0      3.154E-14  3.469E-14  3.816E-14  3.237E-14  4365.50  2575.50  .471     0     .000
   1800.0      2.923E-14  3.216E-14  3.537E-14  3.078E-14  4375.50  2575.50  .469     0     .000
   1810.0      2.712E-14  2.983E-14  3.281E-14  2.907E-14  4385.50  2575.50  .467     0     .000
   1820.0      2.517E-14  2.769E-14  3.046E-14  2.744E-14  4395.50  2575.50  .465     0     .000
   1830.0      2.339E-14  2.573E-14  2.830E-14  2.560E-14  4405.50  2575.50  .463     0     .000
   1840.0      2.174E-14  2.392E-14  2.631E-14  2.348E-14  4415.50  2575.50  .460     0     .000
   1850.0      2.023E-14  2.225E-14  2.448E-14  2.279E-14  4425.50  2575.50  .458     0     .000
   1860.0      1.883E-14  2.072E-14  2.279E-14  2.125E-14  4435.50  2575.50  .456     0     .000
   1870.0      1.755E-14  1.930E-14  2.123E-14  1.920E-14  4445.50  2575.50  .454     0     .000
   1880.0      1.636E-14  1.800E-14  1.979E-14  1.778E-14  4455.50  2575.50  .452     0     .000
   1890.0      1.526E-14  1.679E-14  1.847E-14  1.706E-14  4465.50  2575.50  .450     0     .000
   1900.0      1.425E-14  1.567E-14  1.724E-14  1.587E-14  4475.50  2575.50  .448     0     .000
   1910.0      1.331E-14  1.464E-14  1.611E-14  1.447E-14  4485.50  2575.50  .446     0     .000
   1920.0      1.244E-14  1.369E-14  1.506E-14  1.363E-14  4495.50  2575.50  .444     0     .000
   1930.0      1.164E-14  1.281E-14  1.409E-14  1.275E-14  4505.50  2575.50  .442     0     .000
   1940.0      1.090E-14  1.199E-14  1.319E-14  1.156E-14  4515.50  2575.50  .440     0     .000
   1950.0      1.021E-14  1.123E-14  1.235E-14  1.060E-14  4525.50  2575.50  .438     0     .000
   1960.0      9.566E-15  1.052E-14  1.158E-14  1.017E-14  4535.50  2575.50  .436     0     .000
   1970.0      8.971E-15  9.868E-15  1.086E-14  9.730E-15  4545.50  2575.50  .435     0     .000
   1980.0      8.418E-15  9.260E-15  1.019E-14  9.219E-15  4555.50  2575.50  .433     0     .000
   1990.0      7.904E-15  8.695E-15  9.564E-15  8.553E-15  4565.50  2575.50  .431     0     .000
   2000.0      7.426E-15  8.169E-15  8.985E-15  7.784E-15  4575.50  2575.50  .429     0     .000
   .00000      5.178E+00  5.333E+00  5.493E+00  5.508E+00  2575.50  2575.50 1.353     0     .000
   10.000      3.352E+00  3.520E+00  3.696E+00  3.669E+00  2585.50  2575.50 1.343     0     .000
   20.000      1.983E+00  2.122E+00  2.271E+00  2.203E+00  2595.50  2575.50 1.333     0     .000
   30.000      1.106E+00  1.206E+00  1.314E+00  1.292E+00  2605.50  2575.50 1.322     0     .000
   40.000      5.903E-01  6.553E-01  7.273E-01  6.616E-01  2615.50  2575.50 1.312     0     .000
   50.000      3.074E-01  3.474E-01  3.925E-01  3.924E-01  2625.50  2575.50 1.302     0     .000
   60.000      1.531E-01  1.761E-01  2.025E-01  1.988E-01  2635.50  2575.50 1.293     0     .000
   70.000      6.875E-02  7.868E-02  9.004E-02  8.770E-02  2645.50  2575.50 1.283     0     .000
   80.000      3.970E-02  4.522E-02  5.150E-02  4.979E-02  2655.50  2575.50 1.273     0     .000
   90.000      2.623E-02  2.972E-02  3.368E-02  3.387E-02  2665.50  2575.50 1.264     0     .000
   100.00      1.837E-02  2.072E-02  2.336E-02  2.237E-02  2675.50  2575.50 1.254     0     .000
   110.00      1.327E-02  1.490E-02  1.672E-02  1.635E-02  2685.50  2575.50 1.245     0     .000
   120.00      9.805E-03  1.095E-02  1.223E-02  1.140E-02  2695.50  2575.50 1.236     0     .000
   130.00      7.237E-03  8.042E-03  8.935E-03  8.440E-03  2705.50  2575.50 1.227     0     .000
   140.00      5.503E-03  6.084E-03  6.727E-03  6.291E-03  2715.50  2575.50 1.218     0     .000
   150.00      4.183E-03  4.601E-03  5.061E-03  4.437E-03  2725.50  2575.50 1.209     0     .000
   160.00      3.214E-03  3.536E-03  3.889E-03  3.274E-03  2735.50  2575.50 1.200     0     .000
   170.00      2.482E-03  2.730E-03  3.003E-03  2.839E-03  2745.50  2575.50 1.191     0     .000
   180.00      1.926E-03  2.118E-03  2.330E-03  2.087E-03  2755.50  2575.50 1.182     0     .000
   190.00      1.501E-03  1.651E-03  1.816E-03  1.570E-03  2765.50  2575.50 1.174     0     .000
   200.00      1.175E-03  1.293E-03  1.422E-03  1.341E-03  2775.50  2575.50 1.165     0     .000
   210.00      9.241E-04  1.016E-03  1.118E-03  1.125E-03  2785.50  2575.50 1.157     0     .000
   220.00      7.296E-04  8.025E-04  8.828E-04  8.807E-04  2795.50  2575.50 1.149     0     .000
   230.00      5.782E-04  6.361E-04  6.997E-04  6.684E-04  2805.50  2575.50 1.141     0     .000
   240.00      4.600E-04  5.060E-04  5.566E-04  4.824E-04  2815.50  2575.50 1.133     0     .000
   250.00      3.672E-04  4.040E-04  4.444E-04  4.249E-04  2825.50  2575.50 1.125     0     .000
   260.00      2.942E-04  3.236E-04  3.559E-04  3.567E-04  2835.50  2575.50 1.117     0     .000
   270.00      2.363E-04  2.600E-04  2.860E-04  2.713E-04  2845.50  2575.50 1.109     0     .000
   280.00      1.904E-04  2.095E-04  2.304E-04  2.180E-04  2855.50  2575.50 1.101     0     .000
   290.00      1.539E-04  1.693E-04  1.862E-04  1.756E-04  2865.50  2575.50 1.093     0     .000
   300.00      1.246E-04  1.371E-04  1.508E-04  1.451E-04  2875.50  2575.50 1.086     0     .000
   310.00      1.012E-04  1.113E-04  1.224E-04  1.134E-04  2885.50  2575.50 1.078     0     .000
   320.00      8.233E-05  9.056E-05  9.962E-05  8.987E-05  2895.50  2575.50 1.071     0     .000
   330.00      6.711E-05  7.382E-05  8.120E-05  7.188E-05  2905.50  2575.50 1.063     0     .000
   340.00      5.480E-05  6.028E-05  6.631E-05  5.781E-05  2915.50  2575.50 1.056     0     .000
   350.00      4.481E-05  4.930E-05  5.422E-05  4.984E-05  2925.50  2575.50 1.049     0     .000
   360.00      3.666E-05  4.032E-05  4.436E-05  4.263E-05  2935.50  2575.50 1.042     0     .000
   370.00      3.002E-05  3.302E-05  3.632E-05  3.609E-05  2945.50  2575.50 1.035     0     .000
   380.00      2.460E-05  2.706E-05  2.976E-05  3.029E-05  2955.50  2575.50 1.028     0     .000
   390.00      2.016E-05  2.218E-05  2.439E-05  2.548E-05  2965.50  2575.50 1.021     0     .000
   400.00      1.652E-05  1.818E-05  1.999E-05  2.132E-05  2975.50  2575.50 1.014     0     .000
   410.00      1.354E-05  1.489E-05  1.638E-05  1.678E-05  2985.50  2575.50 1.007     0     .000
   420.00      1.108E-05  1.219E-05  1.341E-05  1.424E-05  2995.50  2575.50 1.001     0     .000
   430.00      9.063E-06  9.970E-06  1.097E-05  1.208E-05  3005.50  2575.50  .994     0     .000
   440.00      7.402E-06  8.142E-06  8.956E-06  1.010E-05  3015.50  2575.50  .987     0     .000
   450.00      6.034E-06  6.637E-06  7.301E-06  7.902E-06  3025.50  2575.50  .981     0     .000
   460.00      4.909E-06  5.400E-06  5.940E-06  6.197E-06  3035.50  2575.50  .974     0     .000
   470.00      3.984E-06  4.383E-06  4.821E-06  4.862E-06  3045.50  2575.50  .968     0     .000
   480.00      3.226E-06  3.548E-06  3.903E-06  3.857E-06  3055.50  2575.50  .962     0     .000
   490.00      2.604E-06  2.864E-06  3.151E-06  3.339E-06  3065.50  2575.50  .955     0     .000
   500.00      2.095E-06  2.305E-06  2.536E-06  2.605E-06  3075.50  2575.50  .949     0     .000
   510.00      1.681E-06  1.849E-06  2.034E-06  1.990E-06  3085.50  2575.50  .943     0     .000
   520.00      1.344E-06  1.478E-06  1.626E-06  1.648E-06  3095.50  2575.50  .937     0     .000
   530.00      1.071E-06  1.178E-06  1.295E-06  1.422E-06  3105.50  2575.50  .931     0     .000
   540.00      8.502E-07  9.352E-07  1.029E-06  1.140E-06  3115.50  2575.50  .925     0     .000
   550.00      6.730E-07  7.403E-07  8.144E-07  9.372E-07  3125.50  2575.50  .919     0     .000
   560.00      5.313E-07  5.845E-07  6.429E-07  7.363E-07  3135.50  2575.50  .913     0     .000
   570.00      4.185E-07  4.604E-07  5.064E-07  5.828E-07  3145.50  2575.50  .907     0     .000
   580.00      3.295E-07  3.624E-07  3.987E-07  4.317E-07  3155.50  2575.50  .902     0     .000
   590.00      2.595E-07  2.854E-07  3.140E-07  3.194E-07  3165.50  2575.50  .896     0     .000
   600.00      2.045E-07  2.250E-07  2.475E-07  2.614E-07  3175.50  2575.50  .890     0     .000
   610.00      1.615E-07  1.776E-07  1.954E-07  2.076E-07  3185.50  2575.50  .885     0     .000
   620.00      1.277E-07  1.405E-07  1.545E-07  1.619E-07  3195.50  2575.50  .879     0     .000
   630.00      1.013E-07  1.114E-07  1.226E-07  1.302E-07  3205.50  2575.50  .874     0     .000
   640.00      8.055E-08  8.861E-08  9.747E-08  1.026E-07  3215.50  2575.50  .868     0     .000
   650.00      6.427E-08  7.070E-08  7.777E-08  7.948E-08  3225.50  2575.50  .863     0     .000
   660.00      5.145E-08  5.660E-08  6.226E-08  6.353E-08  3235.50  2575.50  .858     0     .000
   670.00      4.134E-08  4.547E-08  5.002E-08  4.960E-08  3245.50  2575.50  .852     0     .000
   680.00      3.333E-08  3.666E-08  4.033E-08  4.054E-08  3255.50  2575.50  .847     0     .000
   690.00      2.697E-08  2.967E-08  3.264E-08  3.262E-08  3265.50  2575.50  .842     0     .000
   700.00      2.191E-08  2.411E-08  2.652E-08  2.522E-08  3275.50  2575.50  .837     0     .000
   710.00      1.787E-08  1.965E-08  2.162E-08  2.087E-08  3285.50  2575.50  .832     0     .000
   720.00      1.462E-08  1.609E-08  1.769E-08  1.739E-08  3295.50  2575.50  .827     0     .000
   730.00      1.201E-08  1.321E-08  1.453E-08  1.464E-08  3305.50  2575.50  .822     0     .000
   740.00      9.901E-09  1.089E-08  1.198E-08  1.238E-08  3315.50  2575.50  .817     0     .000
   750.00      8.190E-09  9.009E-09  9.910E-09  1.036E-08  3325.50  2575.50  .812     0     .000
   760.00      6.798E-09  7.478E-09  8.226E-09  8.449E-09  3335.50  2575.50  .807     0     .000
   770.00      5.661E-09  6.227E-09  6.850E-09  7.466E-09  3345.50  2575.50  .802     0     .000
   780.00      4.729E-09  5.202E-09  5.722E-09  6.449E-09  3355.50  2575.50  .797     0     .000
   790.00      3.963E-09  4.359E-09  4.795E-09  5.231E-09  3365.50  2575.50  .793     0     .000
   800.00      3.330E-09  3.663E-09  4.029E-09  4.284E-09  3375.50  2575.50  .788     0     .000
   810.00      2.806E-09  3.087E-09  3.396E-09  3.509E-09  3385.50  2575.50  .783     0     .000
   820.00      2.372E-09  2.609E-09  2.870E-09  2.901E-09  3395.50  2575.50  .779     0     .000
   830.00      2.009E-09  2.210E-09  2.431E-09  2.417E-09  3405.50  2575.50  .774     0     .000
   840.00      1.707E-09  1.878E-09  2.065E-09  2.009E-09  3415.50  2575.50  .770     0     .000
   850.00      1.453E-09  1.599E-09  1.758E-09  1.714E-09  3425.50  2575.50  .765     0     .000
   860.00      1.240E-09  1.364E-09  1.501E-09  1.511E-09  3435.50  2575.50  .761     0     .000
   870.00      1.061E-09  1.167E-09  1.283E-09  1.312E-09  3445.50  2575.50  .756     0     .000
   880.00      9.091E-10  1.000E-09  1.100E-09  1.087E-09  3455.50  2575.50  .752     0     .000
   890.00      7.806E-10  8.587E-10  9.446E-10  9.579E-10  3465.50  2575.50  .748     0     .000
   900.00      6.716E-10  7.388E-10  8.127E-10  8.448E-10  3475.50  2575.50  .743     0     .000
   910.00      5.789E-10  6.368E-10  7.004E-10  7.082E-10  3485.50  2575.50  .739     0     .000
   920.00      4.998E-10  5.498E-10  6.047E-10  6.123E-10  3495.50  2575.50  .735     0     .000
   930.00      4.321E-10  4.753E-10  5.229E-10  5.262E-10  3505.50  2575.50  .731     0     .000
   940.00      3.740E-10  4.114E-10  4.526E-10  4.452E-10  3515.50  2575.50  .726     0     .000
